date,store_id,product_id,product_name,category,price,promotion,temperature,rainfall_mm,special_event,stock_available,units_sold,weather_source
2025-08-21,T005,P014,Helado,Congelado,2.61,1,30.3,0.0,0,89,54,real
2025-08-21,T005,P015,Pizza congelada,Congelado,3.1,0,30.3,0.0,0,80,65,real
2025-08-22,T001,P001,Leche entera,Lacteos,1.25,0,31.8,0.0,0,84,76,real
2025-08-22,T001,P002,Yogur natural,Lacteos,1.1,0,31.8,0.0,0,38,39,real
2025-08-22,T001,P003,Queso fresco,Lacteos,2.6,0,31.8,0.0,0,31,32,real
2025-08-22,T001,P004,Pan de molde,Panaderia,1.55,0,31.8,0.0,0,91,72,real
2025-08-22,T001,P005,Bolleria,Panaderia,1.8,0,31.8,0.0,0,55,38,real
2025-08-22,T001,P006,Manzanas,Fruta,2.2,0,31.8,0.0,0,94,67,real
2025-08-22,T001,P007,Platanos,Fruta,1.95,0,31.8,0.0,0,98,61,real
2025-08-22,T001,P008,Ensalada preparada,Fresco,2.48,1,31.8,0.0,0,65,45,real
2025-08-22,T001,P009,Agua mineral,Bebidas,0.63,1,31.8,0.0,0,72,72,real
2025-08-22,T001,P010,Refresco cola,Bebidas,1.2,0,31.8,0.0,0,111,165,real
2025-08-22,T001,P011,Cafe molido,Despensa,3.4,0,31.8,0.0,0,27,22,real
2025-08-22,T001,P012,Arroz,Despensa,1.35,0,31.8,0.0,0,43,41,real
2025-08-22,T001,P013,Pasta,Despensa,1.15,0,31.8,0.0,0,53,44,real
2025-08-22,T001,P014,Helado,Congelado,2.9,0,31.8,0.0,0,63,43,real
2025-08-22,T001,P015,Pizza congelada,Congelado,3.1,0,31.8,0.0,0,91,64,real
2025-08-22,T002,P001,Leche entera,Lacteos,1.25,0,31.8,0.0,0,73,43,real
2025-08-22,T002,P002,Yogur natural,Lacteos,1.1,0,31.8,0.0,0,40,38,real
2025-08-22,T002,P003,Queso fresco,Lacteos,2.6,0,31.8,0.0,0,42,30,real
2025-08-22,T002,P004,Pan de molde,Panaderia,1.4,1,31.8,0.0,0,74,70,real
2025-08-22,T002,P005,Bolleria,Panaderia,1.8,0,31.8,0.0,0,40,33,real
2025-08-22,T002,P006,Manzanas,Fruta,2.2,0,31.8,0.0,0,26,26,real
2025-08-22,T002,P007,Platanos,Fruta,1.95,0,31.8,0.0,0,58,56,real
2025-08-22,T002,P008,Ensalada preparada,Fresco,2.75,0,31.8,0.0,0,40,33,real
2025-08-22,T002,P009,Agua mineral,Bebidas,0.7,0,31.8,0.0,0,89,89,real
2025-08-22,T002,P010,Refresco cola,Bebidas,1.2,0,31.8,0.0,0,99,134,real
2025-08-22,T002,P011,Cafe molido,Despensa,3.4,0,31.8,0.0,0,16,24,real
2025-08-22,T002,P012,Arroz,Despensa,1.35,0,31.8,0.0,0,29,38,real
2025-08-22,T002,P013,Pasta,Despensa,1.15,0,31.8,0.0,0,33,40,real
2025-08-22,T002,P014,Helado,Congelado,2.9,0,31.8,0.0,0,60,46,real
2025-08-22,T002,P015,Pizza congelada,Congelado,2.79,1,31.8,0.0,0,83,67,real
2025-08-22,T003,P001,Leche entera,Lacteos,1.25,0,31.8,0.0,0,78,77,real
2025-08-22,T003,P002,Yogur natural,Lacteos,1.1,0,31.8,0.0,0,55,56,real
2025-08-22,T003,P003,Queso fresco,Lacteos,2.34,1,31.8,0.0,0,49,46,real
2025-08-22,T003,P004,Pan de molde,Panaderia,1.55,0,31.8,0.0,0,90,80,real
2025-08-22,T003,P005,Bolleria,Panaderia,1.8,0,31.8,0.0,0,50,50,real
2025-08-22,T003,P006,Manzanas,Fruta,2.2,0,31.8,0.0,0,106,73,real
2025-08-22,T003,P007,Platanos,Fruta,1.95,0,31.8,0.0,0,77,89,real
2025-08-22,T003,P008,Ensalada preparada,Fresco,2.75,0,31.8,0.0,0,55,43,real
2025-08-22,T003,P009,Agua mineral,Bebidas,0.7,0,31.8,0.0,0,207,197,real
2025-08-22,T003,P010,Refresco cola,Bebidas,1.08,1,31.8,0.0,0,190,190,real
2025-08-22,T003,P011,Cafe molido,Despensa,3.06,1,31.8,0.0,0,37,34,real
2025-08-22,T003,P012,Arroz,Despensa,1.35,0,31.8,0.0,0,42,48,real
2025-08-22,T003,P013,Pasta,Despensa,1.03,1,31.8,0.0,0,56,62,real
2025-08-22,T003,P014,Helado,Congelado,2.61,1,31.8,0.0,0,68,74,real
2025-08-22,T003,P015,Pizza congelada,Congelado,3.1,0,31.8,0.0,0,93,72,real
2025-08-22,T004,P001,Leche entera,Lacteos,1.25,0,31.8,0.0,0,56,50,real
2025-08-22,T004,P002,Yogur natural,Lacteos,0.99,1,31.8,0.0,0,48,54,real
2025-08-22,T004,P003,Queso fresco,Lacteos,2.6,0,31.8,0.0,0,28,24,real
2025-08-22,T004,P004,Pan de molde,Panaderia,1.55,0,31.8,0.0,0,75,65,real
2025-08-22,T004,P005,Bolleria,Panaderia,1.8,0,31.8,0.0,0,33,26,real
2025-08-22,T004,P006,Manzanas,Fruta,2.2,0,31.8,0.0,0,56,58,real
2025-08-22,T004,P007,Platanos,Fruta,1.95,0,31.8,0.0,0,84,54,real
2025-08-22,T004,P008,Ensalada preparada,Fresco,2.75,0,31.8,0.0,0,41,31,real
2025-08-22,T004,P009,Agua mineral,Bebidas,0.7,0,31.8,0.0,0,207,140,real
2025-08-22,T004,P010,Refresco cola,Bebidas,1.08,1,31.8,0.0,0,222,157,real
2025-08-22,T004,P011,Cafe molido,Despensa,3.4,0,31.8,0.0,0,29,21,real
2025-08-22,T004,P012,Arroz,Despensa,1.35,0,31.8,0.0,0,52,37,real
2025-08-22,T004,P013,Pasta,Despensa,1.15,0,31.8,0.0,0,33,31,real
2025-08-22,T004,P014,Helado,Congelado,2.9,0,31.8,0.0,0,45,43,real
2025-08-22,T004,P015,Pizza congelada,Congelado,3.1,0,31.8,0.0,0,68,46,real
2025-08-22,T005,P001,Leche entera,Lacteos,1.25,0,31.8,0.0,0,89,58,real
2025-08-22,T005,P002,Yogur natural,Lacteos,1.1,0,31.8,0.0,0,59,50,real
2025-08-22,T005,P003,Queso fresco,Lacteos,2.6,0,31.8,0.0,0,31,35,real
2025-08-22,T005,P004,Pan de molde,Panaderia,1.55,0,31.8,0.0,0,77,69,real
2025-08-22,T005,P005,Bolleria,Panaderia,1.8,0,31.8,0.0,0,43,37,real
2025-08-22,T005,P006,Manzanas,Fruta,1.98,1,31.8,0.0,0,76,82,real
2025-08-22,T005,P007,Platanos,Fruta,1.75,1,31.8,0.0,0,122,77,real
2025-08-22,T005,P008,Ensalada preparada,Fresco,2.75,0,31.8,0.0,0,35,39,real
2025-08-22,T005,P009,Agua mineral,Bebidas,0.7,0,31.8,0.0,0,157,158,real
2025-08-22,T005,P010,Refresco cola,Bebidas,1.2,0,31.8,0.0,0,168,118,real
2025-08-22,T005,P011,Cafe molido,Despensa,3.4,0,31.8,0.0,0,33,20,real
2025-08-22,T005,P012,Arroz,Despensa,1.22,1,31.8,0.0,0,61,51,real
2025-08-22,T005,P013,Pasta,Despensa,1.03,1,31.8,0.0,0,39,50,real
2025-08-22,T005,P014,Helado,Congelado,2.9,0,31.8,0.0,0,56,55,real
2025-08-22,T005,P015,Pizza congelada,Congelado,3.1,0,31.8,0.0,0,80,54,real
2025-08-23,T001,P001,Leche entera,Lacteos,1.25,0,32.8,0.0,0,76,61,real
2025-08-23,T001,P002,Yogur natural,Lacteos,1.1,0,32.8,0.0,0,61,43,real
2025-08-23,T001,P003,Queso fresco,Lacteos,2.34,1,32.8,0.0,0,33,40,real
2025-08-23,T001,P004,Pan de molde,Panaderia,1.55,0,32.8,0.0,0,112,95,real
2025-08-23,T001,P005,Bolleria,Panaderia,1.8,0,32.8,0.0,0,54,42,real
2025-08-23,T001,P006,Manzanas,Fruta,2.2,0,32.8,0.0,0,59,66,real
2025-08-23,T001,P007,Platanos,Fruta,1.95,0,32.8,0.0,0,98,70,real
2025-08-23,T001,P008,Ensalada preparada,Fresco,2.75,0,32.8,0.0,0,48,35,real
2025-08-23,T001,P009,Agua mineral,Bebidas,0.7,0,32.8,0.0,0,260,208,real
2025-08-23,T001,P010,Refresco cola,Bebidas,1.2,0,32.8,0.0,0,227,154,real
2025-08-23,T001,P011,Cafe molido,Despensa,3.4,0,32.8,0.0,0,14,14,real
2025-08-23,T001,P012,Arroz,Despensa,1.35,0,32.8,0.0,0,40,50,real
2025-08-23,T001,P013,Pasta,Despensa,1.15,0,32.8,0.0,0,50,40,real
2025-08-23,T001,P014,Helado,Congelado,2.9,0,32.8,0.0,0,37,37,real
2025-08-23,T001,P015,Pizza congelada,Congelado,3.1,0,32.8,0.0,0,87,72,real
2025-08-23,T002,P001,Leche entera,Lacteos,1.25,0,32.8,0.0,0,42,55,real
2025-08-23,T002,P002,Yogur natural,Lacteos,1.1,0,32.8,0.0,0,59,48,real
2025-08-23,T002,P003,Queso fresco,Lacteos,2.6,0,32.8,0.0,0,32,28,real
2025-08-23,T002,P004,Pan de molde,Panaderia,1.4,1,32.8,0.0,0,73,79,real
2025-08-23,T002,P005,Bolleria,Panaderia,1.8,0,32.8,0.0,0,44,35,real
2025-08-23,T002,P006,Manzanas,Fruta,1.98,1,32.8,0.0,0,56,84,real
2025-08-23,T002,P007,Platanos,Fruta,1.95,0,32.8,0.0,0,79,56,real
2025-08-23,T002,P008,Ensalada preparada,Fresco,2.75,0,32.8,0.0,0,37,30,real
2025-08-23,T002,P009,Agua mineral,Bebidas,0.7,0,32.8,0.0,0,59,59,real
2025-08-23,T002,P010,Refresco cola,Bebidas,1.2,0,32.8,0.0,0,158,167,real
2025-08-23,T002,P011,Cafe molido,Despensa,3.4,0,32.8,0.0,0,20,19,real
2025-08-23,T002,P012,Arroz,Despensa,1.35,0,32.8,0.0,0,23,23,real
2025-08-23,T002,P013,Pasta,Despensa,1.15,0,32.8,0.0,0,32,36,real
2025-08-23,T002,P014,Helado,Congelado,2.9,0,32.8,0.0,0,64,45,real
2025-08-23,T002,P015,Pizza congelada,Congelado,3.1,0,32.8,0.0,0,40,40,real
2025-08-23,T003,P001,Leche entera,Lacteos,1.25,0,32.8,0.0,0,92,77,real
2025-08-23,T003,P002,Yogur natural,Lacteos,1.1,0,32.8,0.0,0,77,57,real
2025-08-23,T003,P003,Queso fresco,Lacteos,2.34,1,32.8,0.0,0,58,48,real
2025-08-23,T003,P004,Pan de molde,Panaderia,1.55,0,32.8,0.0,0,77,93,real
2025-08-23,T003,P005,Bolleria,Panaderia,1.8,0,32.8,0.0,0,79,51,real
2025-08-23,T003,P006,Manzanas,Fruta,2.2,0,32.8,0.0,0,68,84,real
2025-08-23,T003,P007,Platanos,Fruta,1.95,0,32.8,0.0,0,107,70,real
2025-08-23,T003,P008,Ensalada preparada,Fresco,2.75,0,32.8,0.0,0,43,40,real
2025-08-23,T003,P009,Agua mineral,Bebidas,0.7,0,32.8,0.0,0,323,225,real
2025-08-23,T003,P010,Refresco cola,Bebidas,1.2,0,32.8,0.0,0,198,215,real
2025-08-23,T003,P011,Cafe molido,Despensa,3.4,0,32.8,0.0,0,24,30,real
2025-08-23,T003,P012,Arroz,Despensa,1.35,0,32.8,0.0,0,61,47,real
2025-08-23,T003,P013,Pasta,Despensa,1.15,0,32.8,0.0,0,36,46,real
2025-08-23,T003,P014,Helado,Congelado,2.9,0,32.8,0.0,0,55,66,real
2025-08-23,T003,P015,Pizza congelada,Congelado,3.1,0,32.8,0.0,0,114,65,real
2025-08-23,T004,P001,Leche entera,Lacteos,1.25,0,32.8,0.0,0,72,41,real
2025-08-23,T004,P002,Yogur natural,Lacteos,1.1,0,32.8,0.0,0,52,37,real
2025-08-23,T004,P003,Queso fresco,Lacteos,2.6,0,32.8,0.0,0,30,25,real
2025-08-23,T004,P004,Pan de molde,Panaderia,1.4,1,32.8,0.0,0,119,74,real
2025-08-23,T004,P005,Bolleria,Panaderia,1.8,0,32.8,0.0,0,35,41,real
2025-08-23,T004,P006,Manzanas,Fruta,2.2,0,32.8,0.0,0,50,50,real
2025-08-23,T004,P007,Platanos,Fruta,1.95,0,32.8,0.0,0,42,53,real
2025-08-23,T004,P008,Ensalada preparada,Fresco,2.75,0,32.8,0.0,0,29,25,real
2025-08-23,T004,P009,Agua mineral,Bebidas,0.7,0,32.8,0.0,0,248,159,real
2025-08-23,T004,P010,Refresco cola,Bebidas,1.2,0,32.8,0.0,0,216,104,real
2025-08-23,T004,P011,Cafe molido,Despensa,3.4,0,32.8,0.0,0,23,19,real
2025-08-23,T004,P012,Arroz,Despensa,1.35,0,32.8,0.0,0,52,34,real
2025-08-23,T004,P013,Pasta,Despensa,1.15,0,32.8,0.0,0,38,33,real
2025-08-23,T004,P014,Helado,Congelado,2.9,0,32.8,0.0,0,70,39,real
2025-08-23,T004,P015,Pizza congelada,Congelado,2.79,1,32.8,0.0,0,79,79,real
2025-08-23,T005,P001,Leche entera,Lacteos,1.25,0,32.8,0.0,0,59,52,real
2025-08-23,T005,P002,Yogur natural,Lacteos,1.1,0,32.8,0.0,0,51,42,real
2025-08-23,T005,P003,Queso fresco,Lacteos,2.6,0,32.8,0.0,0,10,10,real
2025-08-23,T005,P004,Pan de molde,Panaderia,1.55,0,32.8,0.0,0,112,93,real
2025-08-23,T005,P005,Bolleria,Panaderia,1.8,0,32.8,0.0,0,34,45,real
2025-08-23,T005,P006,Manzanas,Fruta,2.2,0,32.8,0.0,0,77,54,real
2025-08-23,T005,P007,Platanos,Fruta,1.95,0,32.8,0.0,0,56,65,real
2025-08-23,T005,P008,Ensalada preparada,Fresco,2.75,0,32.8,0.0,0,49,36,real
2025-08-23,T005,P009,Agua mineral,Bebidas,0.7,0,32.8,0.0,0,63,63,real
2025-08-23,T005,P010,Refresco cola,Bebidas,1.2,0,32.8,0.0,0,153,211,real
2025-08-23,T005,P011,Cafe molido,Despensa,3.06,1,32.8,0.0,0,9,9,real
2025-08-23,T005,P012,Arroz,Despensa,1.35,0,32.8,0.0,0,45,41,real
2025-08-23,T005,P013,Pasta,Despensa,1.15,0,32.8,0.0,0,57,44,real
2025-08-23,T005,P014,Helado,Congelado,2.9,0,32.8,0.0,0,13,13,real
2025-08-23,T005,P015,Pizza congelada,Congelado,3.1,0,32.8,0.0,0,77,57,real
2025-08-24,T001,P001,Leche entera,Lacteos,1.25,0,33.7,0.0,0,65,60,real
2025-08-24,T001,P002,Yogur natural,Lacteos,1.1,0,33.7,0.0,0,52,56,real
2025-08-24,T001,P003,Queso fresco,Lacteos,2.6,0,33.7,0.0,0,41,43,real
2025-08-24,T001,P004,Pan de molde,Panaderia,1.4,1,33.7,0.0,0,126,111,real
2025-08-24,T001,P005,Bolleria,Panaderia,1.8,0,33.7,0.0,0,68,46,real
2025-08-24,T001,P006,Manzanas,Fruta,2.2,0,33.7,0.0,0,79,56,real
2025-08-24,T001,P007,Platanos,Fruta,1.95,0,33.7,0.0,0,90,82,real
2025-08-24,T001,P008,Ensalada preparada,Fresco,2.48,1,33.7,0.0,0,47,48,real
2025-08-24,T001,P009,Agua mineral,Bebidas,0.7,0,33.7,0.0,0,198,181,real
2025-08-24,T001,P010,Refresco cola,Bebidas,1.2,0,33.7,0.0,0,206,171,real
2025-08-24,T001,P011,Cafe molido,Despensa,3.4,0,33.7,0.0,0,28,25,real
2025-08-24,T001,P012,Arroz,Despensa,1.35,0,33.7,0.0,0,46,44,real
2025-08-24,T001,P013,Pasta,Despensa,1.15,0,33.7,0.0,0,36,36,real
2025-08-24,T001,P014,Helado,Congelado,2.61,1,33.7,0.0,0,60,69,real
2025-08-24,T001,P015,Pizza congelada,Congelado,3.1,0,33.7,0.0,0,79,63,real
2025-08-24,T002,P001,Leche entera,Lacteos,1.25,0,33.7,0.0,0,19,19,real
2025-08-24,T002,P002,Yogur natural,Lacteos,1.1,0,33.7,0.0,0,54,41,real
2025-08-24,T002,P003,Queso fresco,Lacteos,2.6,0,33.7,0.0,0,43,30,real
2025-08-24,T002,P004,Pan de molde,Panaderia,1.4,1,33.7,0.0,0,132,104,real
2025-08-24,T002,P005,Bolleria,Panaderia,1.8,0,33.7,0.0,0,48,42,real
2025-08-24,T002,P006,Manzanas,Fruta,2.2,0,33.7,0.0,0,81,54,real
2025-08-24,T002,P007,Platanos,Fruta,1.95,0,33.7,0.0,0,82,60,real
2025-08-24,T002,P008,Ensalada preparada,Fresco,2.75,0,33.7,0.0,0,45,31,real
2025-08-24,T002,P009,Agua mineral,Bebidas,0.7,0,33.7,0.0,0,179,195,real
2025-08-24,T002,P010,Refresco cola,Bebidas,1.2,0,33.7,0.0,0,229,157,real
2025-08-24,T002,P011,Cafe molido,Despensa,3.4,0,33.7,0.0,0,19,20,real
2025-08-24,T002,P012,Arroz,Despensa,1.35,0,33.7,0.0,0,40,41,real
2025-08-24,T002,P013,Pasta,Despensa,1.15,0,33.7,0.0,0,41,39,real
2025-08-24,T002,P014,Helado,Congelado,2.9,0,33.7,0.0,0,29,29,real
2025-08-24,T002,P015,Pizza congelada,Congelado,3.1,0,33.7,0.0,0,70,76,real
2025-08-24,T003,P001,Leche entera,Lacteos,1.25,0,33.7,0.0,0,73,70,real
2025-08-24,T003,P002,Yogur natural,Lacteos,1.1,0,33.7,0.0,0,74,56,real
2025-08-24,T003,P003,Queso fresco,Lacteos,2.6,0,33.7,0.0,0,55,41,real
2025-08-24,T003,P004,Pan de molde,Panaderia,1.55,0,33.7,0.0,0,136,86,real
2025-08-24,T003,P005,Bolleria,Panaderia,1.8,0,33.7,0.0,0,61,58,real
2025-08-24,T003,P006,Manzanas,Fruta,2.2,0,33.7,0.0,0,93,67,real
2025-08-24,T003,P007,Platanos,Fruta,1.95,0,33.7,0.0,0,66,65,real
2025-08-24,T003,P008,Ensalada preparada,Fresco,2.75,0,33.7,0.0,0,33,35,real
2025-08-24,T003,P009,Agua mineral,Bebidas,0.7,0,33.7,0.0,0,332,235,real
2025-08-24,T003,P010,Refresco cola,Bebidas,1.2,0,33.7,0.0,0,247,177,real
2025-08-24,T003,P011,Cafe molido,Despensa,3.4,0,33.7,0.0,0,31,31,real
2025-08-24,T003,P012,Arroz,Despensa,1.35,0,33.7,0.0,0,38,53,real
2025-08-24,T003,P013,Pasta,Despensa,1.15,0,33.7,0.0,0,49,51,real
2025-08-24,T003,P014,Helado,Congelado,2.9,0,33.7,0.0,0,62,65,real
2025-08-24,T003,P015,Pizza congelada,Congelado,3.1,0,33.7,0.0,0,93,86,real
2025-08-24,T004,P001,Leche entera,Lacteos,1.25,0,33.7,0.0,0,42,43,real
2025-08-24,T004,P002,Yogur natural,Lacteos,1.1,0,33.7,0.0,0,60,43,real
2025-08-24,T004,P003,Queso fresco,Lacteos,2.6,0,33.7,0.0,0,38,28,real
2025-08-24,T004,P004,Pan de molde,Panaderia,1.55,0,33.7,0.0,0,70,70,real
2025-08-24,T004,P005,Bolleria,Panaderia,1.8,0,33.7,0.0,0,49,45,real
2025-08-24,T004,P006,Manzanas,Fruta,2.2,0,33.7,0.0,0,65,47,real
2025-08-24,T004,P007,Platanos,Fruta,1.95,0,33.7,0.0,0,72,54,real
2025-08-24,T004,P008,Ensalada preparada,Fresco,2.75,0,33.7,0.0,0,15,15,real
2025-08-24,T004,P009,Agua mineral,Bebidas,0.63,1,33.7,0.0,0,165,186,real
2025-08-24,T004,P010,Refresco cola,Bebidas,1.2,0,33.7,0.0,0,172,138,real
2025-08-24,T004,P011,Cafe molido,Despensa,3.4,0,33.7,0.0,0,23,20,real
2025-08-24,T004,P012,Arroz,Despensa,1.35,0,33.7,0.0,0,49,33,real
2025-08-24,T004,P013,Pasta,Despensa,1.15,0,33.7,0.0,0,34,37,real
2025-08-24,T004,P014,Helado,Congelado,2.61,1,33.7,0.0,0,21,21,real
2025-08-24,T004,P015,Pizza congelada,Congelado,3.1,0,33.7,0.0,0,86,67,real
2025-08-24,T005,P001,Leche entera,Lacteos,1.25,0,33.7,0.0,0,82,61,real
2025-08-24,T005,P002,Yogur natural,Lacteos,1.1,0,33.7,0.0,0,63,43,real
2025-08-24,T005,P003,Queso fresco,Lacteos,2.6,0,33.7,0.0,0,10,10,real
2025-08-24,T005,P004,Pan de molde,Panaderia,1.55,0,33.7,0.0,0,75,61,real
2025-08-24,T005,P005,Bolleria,Panaderia,1.8,0,33.7,0.0,0,15,15,real
2025-08-24,T005,P006,Manzanas,Fruta,2.2,0,33.7,0.0,0,89,65,real
2025-08-24,T005,P007,Platanos,Fruta,1.75,1,33.7,0.0,0,111,82,real
2025-08-24,T005,P008,Ensalada preparada,Fresco,2.75,0,33.7,0.0,0,39,37,real
2025-08-24,T005,P009,Agua mineral,Bebidas,0.7,0,33.7,0.0,0,227,177,real
2025-08-24,T005,P010,Refresco cola,Bebidas,1.2,0,33.7,0.0,0,185,178,real
2025-08-24,T005,P011,Cafe molido,Despensa,3.4,0,33.7,0.0,0,21,21,real
2025-08-24,T005,P012,Arroz,Despensa,1.22,1,33.7,0.0,0,41,46,real
2025-08-24,T005,P013,Pasta,Despensa,1.15,0,33.7,0.0,0,54,38,real
2025-08-24,T005,P014,Helado,Congelado,2.9,0,33.7,0.0,0,47,51,real
2025-08-24,T005,P015,Pizza congelada,Congelado,3.1,0,33.7,0.0,0,21,21,real
2025-08-25,T001,P001,Leche entera,Lacteos,1.25,0,34.5,0.0,0,48,59,real
2025-08-25,T001,P002,Yogur natural,Lacteos,1.1,0,34.5,0.0,0,65,49,real
2025-08-25,T001,P003,Queso fresco,Lacteos,2.6,0,34.5,0.0,0,34,37,real
2025-08-25,T001,P004,Pan de molde,Panaderia,1.55,0,34.5,0.0,0,81,75,real
2025-08-25,T001,P005,Bolleria,Panaderia,1.8,0,34.5,0.0,0,50,45,real
2025-08-25,T001,P006,Manzanas,Fruta,2.2,0,34.5,0.0,0,68,67,real
2025-08-25,T001,P007,Platanos,Fruta,1.95,0,34.5,0.0,0,88,70,real
2025-08-25,T001,P008,Ensalada preparada,Fresco,2.75,0,34.5,0.0,0,28,31,real
2025-08-25,T001,P009,Agua mineral,Bebidas,0.7,0,34.5,0.0,0,131,171,real
2025-08-25,T001,P010,Refresco cola,Bebidas,1.2,0,34.5,0.0,0,56,56,real
2025-08-25,T001,P011,Cafe molido,Despensa,3.4,0,34.5,0.0,0,22,28,real
2025-08-25,T001,P012,Arroz,Despensa,1.35,0,34.5,0.0,0,64,45,real
2025-08-25,T001,P013,Pasta,Despensa,1.03,1,34.5,0.0,0,48,58,real
2025-08-25,T001,P014,Helado,Congelado,2.9,0,34.5,0.0,0,71,44,real
2025-08-25,T001,P015,Pizza congelada,Congelado,3.1,0,34.5,0.0,0,72,62,real
2025-08-25,T002,P001,Leche entera,Lacteos,1.25,0,34.5,0.0,0,75,55,real
2025-08-25,T002,P002,Yogur natural,Lacteos,1.1,0,34.5,0.0,0,44,47,real
2025-08-25,T002,P003,Queso fresco,Lacteos,2.6,0,34.5,0.0,0,23,28,real
2025-08-25,T002,P004,Pan de molde,Panaderia,1.55,0,34.5,0.0,0,58,60,real
2025-08-25,T002,P005,Bolleria,Panaderia,1.8,0,34.5,0.0,0,44,38,real
2025-08-25,T002,P006,Manzanas,Fruta,2.2,0,34.5,0.0,0,76,48,real
2025-08-25,T002,P007,Platanos,Fruta,1.95,0,34.5,0.0,0,23,23,real
2025-08-25,T002,P008,Ensalada preparada,Fresco,2.75,0,34.5,0.0,0,31,28,real
2025-08-25,T002,P009,Agua mineral,Bebidas,0.7,0,34.5,0.0,0,226,119,real
2025-08-25,T002,P010,Refresco cola,Bebidas,1.2,0,34.5,0.0,0,121,130,real
2025-08-25,T002,P011,Cafe molido,Despensa,3.4,0,34.5,0.0,0,29,25,real
2025-08-25,T002,P012,Arroz,Despensa,1.35,0,34.5,0.0,0,29,39,real
2025-08-25,T002,P013,Pasta,Despensa,1.15,0,34.5,0.0,0,51,38,real
2025-08-25,T002,P014,Helado,Congelado,2.9,0,34.5,0.0,0,24,24,real
2025-08-25,T002,P015,Pizza congelada,Congelado,3.1,0,34.5,0.0,0,72,55,real
2025-08-25,T003,P001,Leche entera,Lacteos,1.12,1,34.5,0.0,0,91,74,real
2025-08-25,T003,P002,Yogur natural,Lacteos,1.1,0,34.5,0.0,0,84,42,real
2025-08-25,T003,P003,Queso fresco,Lacteos,2.6,0,34.5,0.0,0,53,38,real
2025-08-25,T003,P004,Pan de molde,Panaderia,1.55,0,34.5,0.0,0,91,88,real
2025-08-25,T003,P005,Bolleria,Panaderia,1.8,0,34.5,0.0,0,58,47,real
2025-08-25,T003,P006,Manzanas,Fruta,2.2,0,34.5,0.0,0,83,74,real
2025-08-25,T003,P007,Platanos,Fruta,1.95,0,34.5,0.0,0,58,88,real
2025-08-25,T003,P008,Ensalada preparada,Fresco,2.75,0,34.5,0.0,0,33,41,real
2025-08-25,T003,P009,Agua mineral,Bebidas,0.7,0,34.5,0.0,0,204,187,real
2025-08-25,T003,P010,Refresco cola,Bebidas,1.2,0,34.5,0.0,0,183,153,real
2025-08-25,T003,P011,Cafe molido,Despensa,3.4,0,34.5,0.0,0,36,32,real
2025-08-25,T003,P012,Arroz,Despensa,1.35,0,34.5,0.0,0,56,50,real
2025-08-25,T003,P013,Pasta,Despensa,1.15,0,34.5,0.0,0,56,41,real
2025-08-25,T003,P014,Helado,Congelado,2.9,0,34.5,0.0,0,80,48,real
2025-08-25,T003,P015,Pizza congelada,Congelado,2.79,1,34.5,0.0,0,89,103,real
2025-08-25,T004,P001,Leche entera,Lacteos,1.12,1,34.5,0.0,0,59,56,real
2025-08-25,T004,P002,Yogur natural,Lacteos,1.1,0,34.5,0.0,0,47,46,real
2025-08-25,T004,P003,Queso fresco,Lacteos,2.6,0,34.5,0.0,0,26,19,real
2025-08-25,T004,P004,Pan de molde,Panaderia,1.55,0,34.5,0.0,0,74,64,real
2025-08-25,T004,P005,Bolleria,Panaderia,1.8,0,34.5,0.0,0,48,34,real
2025-08-25,T004,P006,Manzanas,Fruta,2.2,0,34.5,0.0,0,51,51,real
2025-08-25,T004,P007,Platanos,Fruta,1.95,0,34.5,0.0,0,76,54,real
2025-08-25,T004,P008,Ensalada preparada,Fresco,2.75,0,34.5,0.0,0,35,34,real
2025-08-25,T004,P009,Agua mineral,Bebidas,0.7,0,34.5,0.0,0,103,146,real
2025-08-25,T004,P010,Refresco cola,Bebidas,1.08,1,34.5,0.0,0,217,140,real
2025-08-25,T004,P011,Cafe molido,Despensa,3.4,0,34.5,0.0,0,28,16,real
2025-08-25,T004,P012,Arroz,Despensa,1.35,0,34.5,0.0,0,26,35,real
2025-08-25,T004,P013,Pasta,Despensa,1.15,0,34.5,0.0,0,47,32,real
2025-08-25,T004,P014,Helado,Congelado,2.9,0,34.5,0.0,0,21,21,real
2025-08-25,T004,P015,Pizza congelada,Congelado,3.1,0,34.5,0.0,0,51,51,real
2025-08-25,T005,P001,Leche entera,Lacteos,1.25,0,34.5,0.0,0,47,54,real
2025-08-25,T005,P002,Yogur natural,Lacteos,0.99,1,34.5,0.0,0,51,59,real
2025-08-25,T005,P003,Queso fresco,Lacteos,2.6,0,34.5,0.0,0,34,34,real
2025-08-25,T005,P004,Pan de molde,Panaderia,1.55,0,34.5,0.0,0,93,75,real
2025-08-25,T005,P005,Bolleria,Panaderia,1.8,0,34.5,0.0,0,31,42,real
2025-08-25,T005,P006,Manzanas,Fruta,2.2,0,34.5,0.0,0,78,55,real
2025-08-25,T005,P007,Platanos,Fruta,1.95,0,34.5,0.0,0,58,67,real
2025-08-25,T005,P008,Ensalada preparada,Fresco,2.75,0,34.5,0.0,0,37,34,real
2025-08-25,T005,P009,Agua mineral,Bebidas,0.7,0,34.5,0.0,0,241,139,real
2025-08-25,T005,P010,Refresco cola,Bebidas,1.2,0,34.5,0.0,0,212,147,real
